Y_scaffold1	1732561	38	34	36	30	36	27	38	33	23	30	36	24	32	20	39	40	21	45	42	25	28	45	42
Y_scaffold1	1732562	38	34	36	29	36	28	37	33	21	29	35	24	31	21	39	39	21	44	41	25	28	45	42
Y_scaffold1	1732563	38	34	36	29	36	28	37	33	21	29	35	24	31	21	39	38	21	43	42	25	28	45	42
Y_scaffold1	1732564	38	34	37	28	36	28	39	33	21	29	34	24	30	21	39	39	22	45	41	25	28	46	42
Y_scaffold1	1732565	38	33	37	28	36	27	39	33	22	30	34	25	31	21	38	39	22	45	41	26	29	46	42
Y_scaffold1	1732566	39	32	37	29	36	27	39	33	22	29	33	25	31	20	38	40	22	44	40	26	29	46	42
Y_scaffold1	1732567	37	33	37	28	36	27	39	32	22	29	33	25	31	20	39	39	22	44	40	26	29	47	42
Y_scaffold1	1732568	36	32	37	28	35	27	39	33	22	29	33	26	29	21	38	38	22	44	40	26	29	48	42
Y_scaffold1	1732569	36	33	37	29	35	28	38	33	23	29	33	26	29	22	39	38	22	44	42	26	29	48	43
Y_scaffold1	1732570	37	35	37	29	35	29	39	34	23	29	32	27	29	22	39	38	22	44	42	26	30	49	42
Y_scaffold1	1732571	37	35	35	29	35	29	40	34	24	29	32	27	30	22	39	38	22	44	42	26	31	50	42
Y_scaffold1	1732572	37	35	35	31	35	29	39	35	25	29	32	27	31	23	40	39	22	44	42	27	32	49	42
Y_scaffold1	1732573	38	35	36	31	36	29	38	36	26	29	31	27	31	23	40	38	22	42	42	28	31	47	42
Y_scaffold1	1732574	38	35	36	31	36	29	38	36	24	29	31	27	31	23	40	38	22	42	43	28	31	47	43
Y_scaffold1	1732575	38	34	34	31	37	29	38	36	25	27	31	26	31	23	39	38	22	41	44	28	31	48	43
Y_scaffold1	1732576	37	34	34	30	37	29	38	36	25	28	32	26	31	23	39	36	22	41	43	27	30	49	43
Y_scaffold1	1732577	37	33	34	29	38	30	38	36	26	28	31	26	31	23	39	36	22	41	44	27	31	49	43
Y_scaffold1	1732578	37	33	34	29	39	30	38	37	26	27	31	26	32	23	40	36	21	41	44	28	31	48	43
Y_scaffold1	1732579	37	32	34	29	39	31	38	36	26	28	31	26	32	24	39	37	21	43	44	29	31	47	42
Y_scaffold1	1732580	37	33	34	29	39	31	38	36	26	28	31	26	31	24	41	38	21	43	44	29	30	47	42
Y_scaffold1	1732581	37	32	34	28	38	31	38	35	26	28	31	25	31	24	40	38	21	43	44	29	29	47	41
Y_scaffold1	1732582	37	32	33	28	37	31	37	36	26	27	31	25	30	24	40	37	21	42	43	30	29	47	41
Y_scaffold1	1732583	37	33	32	29	39	31	37	37	27	28	31	26	30	24	40	41	22	42	43	32	30	46	41
Y_scaffold1	1732584	37	33	32	29	39	31	37	37	27	29	31	26	30	24	40	41	22	43	43	32	30	45	41
Y_scaffold1	1732585	37	33	31	29	39	31	36	37	27	29	31	27	30	24	41	42	22	43	42	32	30	46	42
Y_scaffold1	1732586	36	33	31	29	39	30	36	36	27	28	31	28	30	23	41	42	22	41	43	32	31	47	41
Y_scaffold1	1732587	36	32	31	29	39	30	36	36	26	28	31	30	30	23	42	42	23	41	43	31	31	47	39
Y_scaffold1	1732588	35	32	31	30	39	29	36	36	26	28	31	30	30	24	42	42	23	40	44	31	31	48	39
Y_scaffold1	1732589	34	32	33	29	39	30	35	37	26	28	31	30	30	24	42	43	22	41	44	33	31	47	39
Y_scaffold1	1732590	35	33	33	29	40	30	35	37	26	26	32	30	30	24	41	43	22	42	44	33	30	47	40
Y_scaffold1	1732591	35	33	32	29	39	30	37	37	26	25	31	30	30	24	42	43	22	41	44	33	29	49	40
Y_scaffold1	1732592	35	34	32	29	40	30	38	38	26	25	30	30	29	23	43	43	23	41	42	33	29	50	40
Y_scaffold1	1732593	34	35	32	28	39	30	37	38	26	25	30	29	29	23	44	42	23	42	42	32	29	50	40
Y_scaffold1	1732594	34	37	33	28	41	30	37	38	26	25	32	29	29	23	45	42	23	44	43	32	29	50	40
Y_scaffold1	1732595	34	36	33	27	41	30	38	39	23	25	32	29	31	23	44	43	23	44	43	32	29	50	39
Y_scaffold1	1732596	33	36	33	28	41	30	39	39	23	26	32	31	31	23	43	44	23	44	43	32	29	49	38
Y_scaffold1	1732597	33	36	34	28	42	31	39	39	23	27	30	31	32	23	43	45	23	44	42	32	29	48	38
Y_scaffold1	1732598	34	35	34	28	42	31	39	38	24	27	31	32	32	25	43	45	23	42	43	32	29	48	39
Y_scaffold1	1732599	34	35	34	27	41	30	38	38	23	27	31	32	32	25	43	46	23	42	43	32	29	47	39
Y_scaffold1	1732600	34	35	33	27	40	30	38	38	24	27	31	32	32	25	43	47	23	42	42	32	29	47	38
Y_scaffold1	1732601	34	35	34	27	41	31	37	39	24	28	33	33	32	25	42	47	24	42	41	31	29	47	38
Y_scaffold1	1732602	34	34	34	27	41	31	37	39	24	27	33	33	33	25	43	46	24	42	41	31	29	46	37
Y_scaffold1	1732603	34	34	35	26	40	31	36	38	25	26	33	33	34	26	43	45	23	42	41	31	29	46	38
Y_scaffold1	1732604	34	33	34	26	40	31	37	39	25	26	33	34	34	27	42	45	23	43	41	32	30	46	38
Y_scaffold1	1732605	35	33	33	28	40	30	38	39	25	26	33	34	34	27	42	45	23	42	43	32	30	46	38
Y_scaffold1	1732606	36	33	33	28	40	30	38	39	25	26	32	34	34	27	41	47	23	43	42	32	29	45	38
Y_scaffold1	1732607	36	33	33	28	39	29	36	40	25	26	33	34	34	27	41	47	24	43	42	32	29	43	38
Y_scaffold1	1732608	36	33	33	29	39	29	36	40	25	25	33	34	34	27	41	47	24	43	41	32	29	43	37
Y_scaffold1	1732609	36	32	33	31	39	29	36	39	25	25	32	33	36	27	40	46	23	43	41	32	29	43	36
Y_scaffold1	1732610	36	32	34	29	39	30	35	39	25	24	32	34	36	27	42	47	24	43	43	31	29	42	38
Y_scaffold1	1732611	36	32	34	29	40	31	35	38	25	24	31	34	35	26	42	47	22	44	44	31	29	41	38
Y_scaffold1	1732612	36	32	34	29	40	32	33	38	25	24	30	34	33	25	42	46	22	43	44	31	30	41	38
Y_scaffold1	1732613	36	31	34	29	40	32	33	38	25	23	30	34	33	25	43	46	22	41	44	31	30	40	38
Y_scaffold1	1732614	36	32	34	30	41	32	33	39	26	24	30	35	33	25	43	47	23	41	44	32	30	42	37
Y_scaffold1	1732615	35	32	34	31	40	33	34	39	26	23	30	36	33	25	43	47	23	42	44	32	30	42	36
Y_scaffold1	1732616	36	32	35	31	42	33	36	38	27	21	31	38	33	24	43	47	23	42	46	31	30	43	38
Y_scaffold1	1732617	36	33	35	31	43	33	35	40	27	21	30	38	32	24	43	46	23	42	46	31	30	43	39
Y_scaffold1	1732618	38	32	35	32	42	33	35	40	27	22	30	38	31	24	43	46	23	42	45	31	31	42	39
Y_scaffold1	1732619	36	32	34	32	42	34	35	40	27	22	30	38	31	24	42	46	23	42	45	30	29	42	38
Y_scaffold1	1732620	35	32	34	32	41	33	35	40	28	21	30	38	31	23	42	45	23	41	45	30	29	42	36
Y_scaffold1	1732621	35	33	34	32	40	34	36	40	29	21	29	38	31	23	43	45	23	41	46	30	29	42	36
Y_scaffold1	1732622	35	33	34	33	40	35	36	40	29	21	29	39	30	22	43	44	23	40	46	33	29	42	36
Y_scaffold1	1732623	34	33	34	32	40	35	36	40	29	22	29	37	30	22	41	44	24	40	45	33	29	42	35
Y_scaffold1	1732624	33	33	33	32	40	35	36	40	29	22	28	37	30	23	41	44	24	40	46	34	29	42	36
Y_scaffold1	1732625	34	33	32	33	39	35	36	40	31	22	29	37	30	22	41	44	24	41	45	35	29	43	36
Y_scaffold1	1732626	34	33	32	33	39	35	37	40	31	22	30	36	30	22	41	44	24	41	45	34	28	44	36
Y_scaffold1	1732627	34	33	32	32	38	35	37	40	32	22	30	36	30	22	41	43	25	41	46	34	27	44	36
Y_scaffold1	1732628	34	33	31	31	38	35	36	40	32	21	31	37	31	22	41	43	26	41	46	33	27	45	36
Y_scaffold1	1732629	33	34	31	31	38	34	36	40	32	21	30	36	30	23	39	42	26	41	46	33	27	44	37
Y_scaffold1	1732630	33	35	31	31	39	34	37	41	32	21	30	37	30	23	39	42	25	42	46	33	28	44	37
Y_scaffold1	1732631	34	35	31	31	40	34	38	41	32	22	30	37	31	24	39	42	25	42	46	34	28	44	36
Y_scaffold1	1732632	34	35	31	32	41	32	38	41	32	22	30	38	31	24	41	42	25	41	46	34	28	44	36
Y_scaffold1	1732633	34	35	32	32	41	31	38	41	32	22	29	38	31	24	41	42	24	41	46	34	28	44	36
Y_scaffold1	1732634	34	35	33	32	42	30	38	43	31	22	30	38	31	26	42	43	24	41	47	35	28	46	37
Y_scaffold1	1732635	34	36	33	32	42	30	39	43	32	22	30	38	32	26	42	43	24	42	47	36	28	46	36
Y_scaffold1	1732636	35	36	33	32	42	30	39	44	32	24	30	37	33	25	41	42	25	41	46	36	29	47	37
Y_scaffold1	1732637	34	36	33	32	42	30	39	43	32	24	29	37	32	25	41	42	24	41	46	36	29	47	36
Y_scaffold1	1732638	34	36	33	32	42	30	38	43	32	24	28	37	32	26	41	42	25	41	46	36	29	47	36
