Y_scaffold5	1038021	37	27	28	25	27	13	38	28	26	26	35	30	31	29	40	40	26	33	33	29	23	35	46
Y_scaffold5	1038022	37	28	28	24	26	14	37	28	26	26	35	29	31	29	40	40	27	33	33	28	23	36	47
Y_scaffold5	1038023	36	28	28	24	26	14	37	28	26	26	35	29	31	29	41	40	27	32	33	28	24	35	48
Y_scaffold5	1038024	36	27	28	24	26	14	36	29	27	29	33	29	31	29	40	41	26	32	33	27	24	34	48
Y_scaffold5	1038025	37	26	28	24	26	14	36	27	27	30	33	29	31	29	40	41	26	32	32	26	24	34	48
Y_scaffold5	1038026	36	26	28	24	26	14	36	27	27	30	32	29	31	29	40	41	27	32	32	26	24	34	48
Y_scaffold5	1038027	36	26	29	23	26	14	36	27	26	30	32	29	30	29	41	41	27	32	30	26	24	34	49
Y_scaffold5	1038028	36	26	29	23	26	14	35	27	26	30	32	28	30	29	41	41	27	31	30	26	24	34	51
Y_scaffold5	1038029	36	25	29	23	26	14	35	25	26	31	32	28	30	29	41	39	28	31	31	25	26	34	51
Y_scaffold5	1038030	37	25	29	21	27	14	34	25	26	32	32	28	31	29	40	39	29	31	31	25	25	34	51
Y_scaffold5	1038031	36	25	27	20	26	14	34	25	26	31	31	28	29	29	40	39	28	32	29	25	25	35	50
Y_scaffold5	1038032	37	25	27	20	26	14	35	25	26	31	31	29	29	29	40	40	28	32	29	25	25	35	50
Y_scaffold5	1038033	37	25	27	20	26	14	34	25	26	30	31	29	29	29	40	40	28	32	29	25	25	35	50
Y_scaffold5	1038034	37	25	27	20	26	14	33	25	26	30	31	29	29	29	40	39	28	32	29	25	26	35	52
Y_scaffold5	1038035	36	25	27	20	26	14	33	25	26	30	31	29	27	28	40	39	28	32	29	25	26	35	52
Y_scaffold5	1038036	36	25	29	20	26	14	33	25	26	30	31	29	30	28	41	39	29	33	30	25	26	35	52
Y_scaffold5	1038037	36	25	29	20	26	14	33	25	26	29	30	28	31	25	41	39	29	33	30	26	26	35	52
Y_scaffold5	1038038	35	25	30	20	26	14	34	25	26	29	30	27	31	26	41	39	30	33	30	27	26	34	52
Y_scaffold5	1038039	35	25	29	19	25	14	34	25	27	30	30	26	31	27	41	38	28	33	30	27	25	33	53
Y_scaffold5	1038040	35	25	29	19	25	13	34	26	27	30	30	26	32	28	42	38	27	32	30	27	25	33	53
Y_scaffold5	1038041	35	26	29	19	25	13	34	27	27	30	30	26	32	28	42	38	27	32	30	27	25	32	53
Y_scaffold5	1038042	35	26	30	19	25	13	35	27	27	30	29	26	30	28	43	37	27	32	31	27	25	33	53
Y_scaffold5	1038043	35	26	30	18	26	13	35	27	27	30	29	26	30	28	42	37	27	32	31	27	25	33	52
Y_scaffold5	1038044	35	27	30	18	26	12	35	26	26	30	29	25	31	28	43	37	27	30	30	27	25	33	53
Y_scaffold5	1038045	35	28	29	19	26	12	35	26	26	30	30	25	32	27	43	36	28	31	30	27	25	32	53
Y_scaffold5	1038046	35	28	29	19	26	12	34	26	25	31	29	25	32	28	43	36	28	32	30	27	25	32	52
Y_scaffold5	1038047	35	28	29	19	25	12	34	26	25	31	29	25	32	28	43	35	28	33	31	27	24	32	52
Y_scaffold5	1038048	35	28	28	19	25	12	34	26	24	31	29	25	32	27	43	36	28	34	31	27	24	31	52
Y_scaffold5	1038049	35	28	27	19	25	12	34	26	24	31	28	25	32	26	43	36	28	34	31	26	24	31	51
Y_scaffold5	1038050	36	28	25	19	25	12	34	28	24	30	29	25	32	27	43	36	28	35	30	26	25	30	51
