Y_scaffold4	769643	45	34	28	31	23	23	40	33	16	31	29	37	31	33	45	34	35	45	33	22	23	40	45
Y_scaffold4	769644	45	34	28	31	23	22	40	33	16	31	29	37	31	33	45	34	35	44	33	22	23	40	45
Y_scaffold4	769645	45	35	28	32	23	22	41	34	15	31	29	38	33	33	44	35	34	44	33	22	23	40	45
Y_scaffold4	769646	45	35	29	33	23	23	41	35	15	31	30	38	34	33	44	35	34	42	33	22	23	41	45
Y_scaffold4	769647	45	35	29	33	23	23	41	35	15	31	30	38	34	32	44	35	34	42	33	22	23	41	46
Y_scaffold4	769648	46	35	28	33	23	23	41	35	15	31	30	39	35	32	44	35	34	42	33	22	22	41	46
Y_scaffold4	769649	46	35	28	33	23	23	41	35	15	30	30	39	35	33	44	35	34	42	34	22	22	41	47
Y_scaffold4	769650	46	33	29	34	24	23	42	35	15	30	29	40	35	32	44	36	34	42	34	22	22	40	46
Y_scaffold4	769651	46	33	29	34	27	23	42	35	15	30	29	40	35	32	44	36	34	44	34	22	22	39	46
Y_scaffold4	769652	46	33	29	34	27	23	42	35	15	30	29	40	36	32	44	36	34	44	33	22	22	39	46
Y_scaffold4	769653	47	32	29	34	28	23	42	35	15	30	29	40	36	32	43	36	34	44	33	22	23	38	44
Y_scaffold4	769654	47	32	30	35	28	24	42	34	15	30	29	40	36	33	43	36	34	44	34	22	24	37	44
Y_scaffold4	769655	47	31	30	35	28	24	42	34	18	31	28	40	35	34	43	36	34	44	32	22	25	36	43
Y_scaffold4	769656	47	31	30	35	28	23	41	34	18	30	28	40	35	33	43	36	34	44	32	22	25	36	43
Y_scaffold4	769657	46	31	30	35	28	23	41	34	17	30	28	40	35	33	43	36	33	44	32	21	25	36	44
Y_scaffold4	769658	45	31	30	35	27	23	41	34	17	30	28	41	35	33	42	36	33	44	32	20	25	37	46
Y_scaffold4	769659	45	32	30	35	27	23	41	34	17	30	28	42	35	33	43	36	33	44	32	20	25	37	46
Y_scaffold4	769660	44	33	30	34	27	23	41	34	17	29	28	42	35	33	42	36	33	43	32	20	25	36	46
Y_scaffold4	769661	44	33	30	34	27	22	40	33	17	29	28	41	35	33	42	36	33	43	32	20	26	37	46
Y_scaffold4	769662	44	33	30	34	26	22	40	32	17	28	28	42	35	33	42	36	32	42	32	22	26	36	46
Y_scaffold4	769663	46	33	30	35	26	22	40	32	17	28	29	42	35	33	42	37	32	42	32	22	25	36	46
Y_scaffold4	769664	46	33	31	35	26	22	41	31	17	28	29	42	35	33	42	37	32	41	33	22	25	36	46
Y_scaffold4	769665	44	32	31	34	26	22	41	31	17	28	29	44	35	33	40	37	31	41	33	22	25	36	47
Y_scaffold4	769666	44	32	30	34	26	23	41	30	17	28	29	44	35	32	40	37	31	41	33	22	25	36	46
Y_scaffold4	769667	43	32	30	34	25	23	41	30	17	28	28	45	36	31	41	38	32	42	33	22	25	35	46
Y_scaffold4	769668	43	32	30	34	26	23	41	31	17	27	28	45	36	31	41	38	32	42	33	22	25	35	46
Y_scaffold4	769669	43	32	30	34	26	23	41	33	17	27	28	46	36	31	40	38	32	42	34	22	25	35	46
Y_scaffold4	769670	42	31	30	33	26	23	41	33	17	27	28	45	36	31	39	38	32	42	34	22	25	35	46
Y_scaffold4	769671	43	31	30	33	26	24	41	33	17	26	28	46	35	31	39	39	33	42	34	22	25	35	46
Y_scaffold4	769672	43	31	30	33	27	24	43	33	17	26	26	47	35	31	40	39	34	42	33	22	26	34	46
Y_scaffold4	769673	43	31	31	34	27	24	44	34	17	25	26	47	35	31	40	39	35	42	33	22	26	34	46
Y_scaffold4	769674	43	32	32	34	28	24	44	34	17	24	26	47	35	31	40	39	35	42	33	23	26	34	46
Y_scaffold4	769675	43	32	32	33	28	23	43	34	17	24	26	46	36	30	40	39	35	41	33	23	26	34	46
Y_scaffold4	769676	44	34	32	33	29	24	43	34	17	24	24	47	36	30	39	39	36	41	32	23	26	34	46
Y_scaffold4	769677	44	34	32	33	29	24	43	34	17	24	25	47	37	30	38	39	37	42	31	23	26	32	46
Y_scaffold4	769678	44	35	33	33	28	24	43	34	17	24	27	47	37	30	38	38	36	42	31	23	26	33	46
Y_scaffold4	769679	44	36	33	33	29	24	43	34	17	24	25	46	37	30	38	38	36	43	31	24	26	33	46
Y_scaffold4	769680	43	38	33	33	29	24	43	34	17	24	26	46	37	31	37	39	36	44	30	23	26	33	46
Y_scaffold4	769681	43	38	33	33	29	24	44	34	18	23	26	46	37	31	39	40	36	46	30	23	26	32	43
Y_scaffold4	769682	42	38	33	33	28	25	45	34	18	22	26	46	36	31	39	39	36	47	30	23	26	32	43
Y_scaffold4	769683	42	38	33	33	27	26	45	32	18	22	27	46	36	31	39	39	36	47	31	23	26	32	44
Y_scaffold4	769684	42	38	33	33	27	26	45	32	18	22	27	46	36	31	39	40	36	47	31	23	26	34	44
Y_scaffold4	769685	42	38	33	33	27	26	45	32	16	21	26	45	36	31	39	39	36	47	31	24	26	34	44
Y_scaffold4	769686	42	38	33	33	28	26	45	32	16	21	26	44	35	31	39	39	36	48	31	25	27	35	44
Y_scaffold4	769687	40	38	33	33	28	26	44	32	17	20	26	44	35	31	39	38	35	48	31	25	27	34	43
Y_scaffold4	769688	38	38	33	33	29	25	44	32	17	20	26	43	36	31	38	37	35	48	31	24	27	33	43
Y_scaffold4	769689	38	38	33	32	29	25	44	32	17	20	26	43	36	31	38	38	35	48	32	23	27	33	43
Y_scaffold4	769690	37	38	31	31	29	25	44	32	17	20	25	42	36	30	38	38	34	48	30	23	27	33	43
Y_scaffold4	769691	37	38	30	31	30	24	43	32	18	20	25	43	36	30	38	39	34	47	30	23	27	32	43
Y_scaffold4	769692	38	38	31	31	30	24	41	33	18	20	26	43	36	29	38	38	34	47	30	23	27	32	42
Y_scaffold4	769693	38	37	31	30	31	24	42	33	20	20	24	44	34	29	38	39	33	46	30	24	27	32	42
Y_scaffold4	769694	38	37	31	30	31	25	42	33	21	22	24	44	35	28	38	39	33	46	30	24	26	33	42
Y_scaffold4	769695	38	38	31	31	31	26	42	33	21	22	25	44	35	28	38	39	32	46	30	24	26	32	42
Y_scaffold4	769696	38	38	32	32	32	26	42	34	21	22	26	44	36	28	38	40	32	46	30	24	26	32	42
Y_scaffold4	769697	39	38	32	32	32	26	42	34	21	22	26	44	36	27	38	40	32	46	30	24	26	32	42
Y_scaffold4	769698	39	38	33	32	32	26	42	34	21	22	26	44	37	27	37	40	32	47	31	24	25	32	41
Y_scaffold4	769699	39	38	33	34	32	26	43	34	22	22	26	44	38	27	38	38	33	47	30	23	25	31	41
Y_scaffold4	769700	39	38	33	34	32	26	43	34	22	21	25	44	38	27	38	38	33	47	30	23	24	31	41
Y_scaffold4	769701	39	38	32	34	32	25	42	34	22	20	24	43	38	27	38	38	33	47	30	23	24	31	41
Y_scaffold4	769702	38	38	32	34	32	25	42	34	21	22	24	42	38	27	37	38	32	47	30	23	24	31	42
Y_scaffold4	769703	38	38	32	34	32	25	42	34	21	22	24	41	38	27	37	38	32	48	30	23	24	31	43
Y_scaffold4	769704	38	38	32	34	32	25	42	34	21	22	24	42	38	27	37	38	32	48	30	23	24	31	43
Y_scaffold4	769705	38	38	32	34	32	25	42	34	21	22	23	41	38	27	36	37	32	49	29	23	24	31	42
Y_scaffold4	769706	37	38	33	34	33	26	42	33	21	23	23	40	38	27	36	37	32	49	28	23	24	31	42
Y_scaffold4	769707	37	38	32	34	33	26	42	33	21	23	22	40	39	27	36	37	32	49	28	23	23	32	42
Y_scaffold4	769708	36	39	33	34	33	26	42	32	20	22	23	41	39	28	36	36	33	49	28	23	23	32	43
Y_scaffold4	769709	36	39	34	34	33	29	42	32	20	22	23	41	39	28	36	36	33	49	28	23	23	32	42
Y_scaffold4	769710	37	39	34	33	33	29	42	32	20	23	23	42	40	29	36	36	33	49	28	23	24	32	42
Y_scaffold4	769711	37	38	34	34	32	28	42	33	20	22	23	42	40	29	36	37	32	49	28	22	24	32	42
Y_scaffold4	769712	38	38	34	34	32	28	42	33	20	22	23	42	40	29	36	37	32	49	28	22	24	31	42
Y_scaffold4	769713	38	39	34	34	33	28	40	31	20	23	23	43	39	30	36	37	32	49	29	22	24	30	42
Y_scaffold4	769714	37	41	35	34	33	28	40	31	20	23	23	43	39	30	36	37	32	49	29	23	24	30	42
Y_scaffold4	769715	37	41	35	34	33	29	38	31	20	23	23	43	39	31	36	37	32	49	29	23	24	29	45
Y_scaffold4	769716	37	41	34	34	33	29	37	32	20	22	24	43	39	31	36	37	32	48	28	23	23	30	45
Y_scaffold4	769717	37	42	34	34	33	29	38	32	20	22	24	43	39	31	36	37	32	48	28	23	23	30	45
Y_scaffold4	769718	37	41	33	34	34	29	37	32	20	22	25	44	39	31	35	36	32	48	28	23	21	29	46
Y_scaffold4	769719	37	41	33	34	35	29	37	32	20	22	25	44	38	30	35	36	32	48	28	23	21	29	46
Y_scaffold4	769720	37	41	33	34	35	29	37	32	20	22	25	44	38	30	35	36	31	48	28	23	21	29	46
Y_scaffold4	769721	37	42	34	34	36	29	37	32	21	22	25	43	38	29	35	36	31	49	29	23	21	29	46
Y_scaffold4	769722	36	42	34	35	36	29	36	32	22	22	26	44	38	28	35	35	31	48	29	23	21	27	47
Y_scaffold4	769723	36	42	34	35	36	29	37	33	22	22	26	44	39	28	37	36	31	48	29	23	21	27	47
Y_scaffold4	769724	36	42	34	35	36	29	38	34	22	22	26	45	39	28	36	36	31	49	29	24	21	27	47
Y_scaffold4	769725	35	42	34	35	36	29	37	34	22	22	27	45	39	28	34	35	31	49	28	24	21	27	47
Y_scaffold4	769726	35	42	34	37	36	30	37	32	22	22	27	46	40	29	33	35	30	50	28	24	21	27	46
Y_scaffold4	769727	35	42	34	37	36	30	37	32	22	22	27	47	41	29	33	35	30	50	28	24	22	27	46
Y_scaffold4	769728	34	41	34	36	37	30	36	31	22	21	27	47	41	29	33	35	29	51	28	24	22	27	47
Y_scaffold4	769729	35	42	34	36	38	30	37	31	22	21	27	47	42	29	33	37	29	49	31	24	23	27	47
Y_scaffold4	769730	35	41	33	35	38	30	37	31	22	21	27	46	41	29	34	37	29	49	31	24	24	27	47
Y_scaffold4	769731	35	41	34	34	38	30	36	31	22	21	27	46	41	29	33	38	28	49	31	24	24	27	47
Y_scaffold4	769732	35	41	34	35	39	30	37	31	22	20	28	47	41	29	35	38	28	49	31	24	24	27	47
Y_scaffold4	769733	35	40	33	35	39	30	37	30	22	20	29	47	41	29	34	38	29	49	31	24	24	27	47
Y_scaffold4	769734	35	40	33	34	39	30	36	29	22	20	29	47	41	29	34	38	30	48	30	24	24	26	47
Y_scaffold4	769735	33	39	33	34	39	30	36	29	22	20	30	47	41	29	33	37	30	47	30	24	24	26	47
Y_scaffold4	769736	34	40	33	34	39	30	37	29	22	20	29	47	42	30	33	38	29	47	31	24	24	26	48
Y_scaffold4	769737	33	40	34	34	39	30	37	29	22	19	29	47	42	30	33	38	29	45	31	24	24	25	50
Y_scaffold4	769738	33	40	34	34	39	30	37	29	22	19	29	47	43	29	33	39	29	45	31	24	23	26	49
Y_scaffold4	769739	32	40	34	34	40	30	35	30	22	19	29	47	43	29	34	39	28	45	31	24	23	27	50
Y_scaffold4	769740	33	40	34	35	40	30	35	30	22	19	29	47	43	29	35	39	28	45	31	23	21	27	51
Y_scaffold4	769741	33	39	33	35	39	31	33	32	20	17	29	47	43	30	34	39	29	44	31	23	21	27	51
Y_scaffold4	769742	33	37	33	35	39	32	32	32	20	17	29	47	43	30	35	39	29	44	31	23	21	27	53
Y_scaffold4	769743	33	37	33	35	39	32	32	32	20	17	29	47	44	31	35	39	30	45	31	23	21	28	54
Y_scaffold4	769744	34	37	32	35	39	31	32	32	20	17	29	47	44	30	35	38	31	44	31	23	22	28	54
Y_scaffold4	769745	34	37	32	35	38	32	33	32	20	17	29	46	43	29	35	38	31	46	30	23	22	28	54
Y_scaffold4	769746	34	38	31	35	38	31	35	32	20	17	29	45	43	29	35	37	30	46	29	23	22	28	54
Y_scaffold4	769747	34	38	30	35	38	31	35	33	21	17	29	45	44	29	35	37	30	46	29	24	21	28	54
