Y_Contig_1	463313	42	34	36	32	40	22	26	26	27	24	29	35	31	15	54	39	38	32	43	42	35	37	33
Y_Contig_1	463314	42	35	35	32	40	22	27	25	27	24	29	34	32	16	54	39	40	33	43	42	36	36	34
Y_Contig_1	463315	41	35	35	32	39	22	27	25	27	24	29	35	31	16	53	39	40	33	43	41	36	37	34
Y_Contig_1	463316	40	35	35	30	39	22	27	25	27	23	29	34	31	15	53	38	40	33	43	41	36	40	34
Y_Contig_1	463317	40	34	35	30	39	22	27	25	27	23	28	34	32	15	53	38	40	34	43	41	35	40	34
Y_Contig_1	463318	38	33	35	30	39	22	26	25	27	23	28	34	32	15	52	38	40	34	43	41	35	40	33
Y_Contig_1	463319	39	34	36	30	38	22	26	25	27	23	28	34	32	16	52	37	40	35	42	41	36	39	33
Y_Contig_1	463320	39	36	36	30	38	22	26	26	28	23	30	34	32	16	54	37	40	37	42	40	36	39	34
Y_Contig_1	463321	39	38	34	30	37	22	26	27	28	23	30	34	32	17	55	35	39	36	42	40	36	39	33
Y_Contig_1	463322	38	38	34	31	37	23	26	27	28	23	31	34	32	16	55	36	39	36	42	40	36	39	35
Y_Contig_1	463323	38	38	34	32	37	23	28	27	28	22	31	34	33	16	54	36	41	36	42	40	36	38	35
Y_Contig_1	463324	39	38	33	32	37	23	28	27	27	22	31	36	34	16	54	36	41	36	44	40	36	37	35
Y_Contig_1	463325	39	38	33	33	37	23	28	27	27	23	31	36	35	16	54	37	41	36	44	40	36	38	35
Y_Contig_1	463326	39	39	33	33	37	23	29	28	28	23	31	37	35	16	53	36	40	36	46	40	36	38	35
Y_Contig_1	463327	40	40	32	33	37	23	29	28	28	23	31	37	35	16	51	35	39	36	46	40	35	38	36
Y_Contig_1	463328	40	39	32	33	35	23	29	29	27	23	31	37	35	16	51	35	39	36	46	41	35	37	36
Y_Contig_1	463329	40	40	32	33	35	23	29	30	27	23	31	38	35	16	51	35	39	35	46	41	35	37	36
Y_Contig_1	463330	41	40	31	33	35	23	29	30	28	23	31	39	35	16	50	35	39	35	46	41	34	36	36
Y_Contig_1	463331	41	40	30	33	35	23	28	30	28	23	31	39	35	16	50	35	39	35	46	41	34	36	36
Y_Contig_1	463332	41	41	29	33	35	23	28	30	28	23	31	39	35	16	50	35	38	35	45	41	34	36	36
Y_Contig_1	463333	42	41	27	34	33	23	28	29	28	24	32	39	36	16	51	37	37	36	45	41	36	36	36
Y_Contig_1	463334	42	41	27	35	35	23	29	29	28	24	32	39	36	16	51	37	36	36	45	41	36	36	37
Y_Contig_1	463335	41	41	27	35	35	23	30	30	28	24	32	39	35	16	52	37	36	36	45	39	36	36	38
Y_Contig_1	463336	41	41	27	35	35	23	30	30	28	24	32	39	34	18	52	36	36	36	45	39	36	36	38
Y_Contig_1	463337	41	40	27	35	35	22	30	29	28	24	31	39	34	18	52	36	36	36	46	39	37	37	38
Y_Contig_1	463338	40	40	27	35	35	21	30	29	28	24	31	37	34	18	52	35	37	36	46	39	36	36	38
Y_Contig_1	463339	40	40	27	35	34	21	31	28	28	23	31	37	37	18	52	36	37	36	45	38	36	37	38
Y_Contig_1	463340	40	40	27	34	34	21	32	28	28	22	31	36	37	17	53	36	35	36	44	37	36	37	37
Y_Contig_1	463341	39	40	27	34	34	21	33	28	28	22	31	36	37	17	54	36	35	36	44	38	36	37	37
Y_Contig_1	463342	39	40	28	34	34	21	33	28	28	22	31	37	37	17	54	35	35	35	43	38	36	37	37
