Y_scaffold4	220618	42	23	28	24	36	31	30	35	34	35	46	37	39	22	44	34	41	50	27	34	25	50	55
Y_scaffold4	220619	42	23	27	24	35	31	30	35	33	34	46	36	39	22	44	34	42	50	28	35	25	50	56
Y_scaffold4	220620	41	22	27	24	35	31	30	35	32	34	46	35	38	22	44	34	41	50	28	36	26	49	56
Y_scaffold4	220621	42	22	27	22	35	31	30	35	32	34	46	37	38	22	44	35	40	52	27	37	27	47	56
Y_scaffold4	220622	43	22	27	22	35	31	30	35	31	34	47	37	39	22	43	36	40	53	28	37	27	47	58
Y_scaffold4	220623	43	22	28	22	35	30	30	35	31	33	47	39	39	22	45	36	40	51	29	38	27	47	59
Y_scaffold4	220624	42	23	28	21	35	30	30	35	31	33	46	41	39	22	45	36	40	50	29	38	28	47	58
Y_scaffold4	220625	42	23	28	22	35	30	31	35	31	33	45	41	39	22	46	36	41	50	29	38	28	47	59
Y_scaffold4	220626	45	23	27	22	35	30	29	35	31	32	44	41	39	21	46	37	41	51	29	38	28	47	59
Y_scaffold4	220627	47	23	27	22	35	31	29	35	31	32	44	41	39	21	47	37	41	51	28	38	27	47	59
Y_scaffold4	220628	47	23	27	22	35	32	28	35	31	33	44	40	41	21	47	37	40	51	28	39	28	47	58
Y_scaffold4	220629	46	22	27	22	36	31	28	35	31	33	44	40	41	20	47	36	39	52	29	39	29	49	59
Y_scaffold4	220630	44	22	27	22	35	31	28	34	31	33	44	41	41	19	47	37	40	52	29	39	30	49	57
Y_scaffold4	220631	44	22	27	23	35	30	29	33	31	32	44	40	41	18	47	38	41	52	29	38	30	47	57
Y_scaffold4	220632	44	22	27	23	35	30	29	33	31	32	44	40	40	19	46	38	41	51	29	38	31	46	58
Y_scaffold4	220633	43	22	27	23	36	30	30	33	31	31	43	40	40	19	47	36	39	51	27	38	31	46	58
Y_scaffold4	220634	42	22	28	23	36	30	30	33	31	31	42	40	41	19	46	36	39	51	27	38	30	45	58
Y_scaffold4	220635	42	21	28	23	36	30	30	34	31	31	42	40	40	19	47	34	37	50	27	38	30	46	58
Y_scaffold4	220636	42	21	28	23	36	30	30	34	31	31	42	40	40	19	48	34	36	50	27	38	30	48	58
Y_scaffold4	220637	43	21	28	23	37	30	30	34	31	31	42	41	41	19	48	34	37	51	28	37	31	48	59
Y_scaffold4	220638	43	21	28	22	36	30	29	34	32	31	42	42	41	19	48	34	37	51	28	37	31	48	59
Y_scaffold4	220639	44	21	28	22	37	30	28	34	33	31	43	42	40	19	48	34	37	51	28	37	31	48	61
Y_scaffold4	220640	44	21	29	21	37	31	28	34	32	30	43	40	41	20	49	34	37	51	28	37	32	48	62
Y_scaffold4	220641	43	20	29	21	36	32	28	35	32	30	43	40	39	19	49	34	36	51	29	38	32	48	61
Y_scaffold4	220642	43	20	30	21	36	32	28	36	32	31	43	41	39	19	49	34	35	51	29	38	32	48	61
Y_scaffold4	220643	41	21	30	21	37	32	27	36	32	31	42	43	41	19	49	34	34	50	28	38	32	49	60
Y_scaffold4	220644	42	20	29	22	37	32	26	36	32	31	44	43	41	19	51	34	34	51	28	38	33	49	60
Y_scaffold4	220645	43	20	29	22	37	32	25	37	32	30	44	43	41	19	52	34	34	51	29	37	33	48	60
Y_scaffold4	220646	42	20	28	22	36	30	25	37	32	30	43	44	41	19	53	32	34	51	30	37	33	49	60
Y_scaffold4	220647	42	19	27	22	36	30	25	37	33	30	44	45	41	19	55	32	34	51	30	37	33	49	59
Y_scaffold4	220648	41	19	26	22	35	30	25	37	33	30	45	46	42	19	55	32	34	51	30	37	34	49	59
Y_scaffold4	220649	41	19	26	21	35	30	25	37	33	31	45	47	42	20	55	32	35	50	30	36	34	49	59
Y_scaffold4	220650	41	20	26	23	35	30	25	36	32	31	45	46	41	21	55	32	34	50	30	36	34	50	58
Y_scaffold4	220651	41	20	26	23	35	30	25	36	32	31	45	46	41	20	54	32	34	50	30	36	34	51	57
Y_scaffold4	220652	40	20	27	22	34	31	25	35	32	31	45	44	41	20	53	32	33	49	30	36	34	51	57
Y_scaffold4	220653	41	20	26	22	34	31	26	34	32	31	47	46	41	19	53	32	33	49	32	36	35	50	55
Y_scaffold4	220654	40	21	25	22	34	31	26	34	30	31	47	46	39	18	53	32	34	48	31	38	35	51	54
Y_scaffold4	220655	40	21	25	21	35	31	25	34	29	31	46	46	39	19	54	33	34	48	30	38	35	50	54
Y_scaffold4	220656	40	21	25	23	35	31	25	33	29	31	46	45	39	19	54	35	34	48	30	38	34	50	54
Y_scaffold4	220657	40	22	25	23	34	30	25	33	30	31	46	44	39	19	53	37	33	46	30	38	34	51	54
Y_scaffold4	220658	41	23	26	23	34	30	28	33	30	31	46	44	39	19	53	37	33	47	30	38	34	51	54
Y_scaffold4	220659	41	23	27	23	34	30	28	33	30	31	46	44	39	19	53	39	33	46	30	38	34	52	54
Y_scaffold4	220660	41	23	27	23	34	31	28	33	30	31	46	44	39	19	54	39	33	46	31	38	34	51	53
Y_scaffold4	220661	41	23	27	23	34	31	28	32	30	31	44	44	38	20	53	38	33	45	30	38	34	51	53
Y_scaffold4	220662	41	23	27	22	34	31	28	33	30	31	44	44	38	20	53	39	33	45	31	38	34	51	53
Y_scaffold4	220663	40	23	27	22	34	31	29	35	30	31	43	44	38	20	53	40	33	46	31	38	34	51	53
Y_scaffold4	220664	39	23	27	22	34	31	29	34	30	31	42	44	39	20	53	40	32	45	31	38	34	52	54
Y_scaffold4	220665	39	23	27	22	35	31	29	35	31	30	43	44	39	21	54	39	33	45	31	38	34	52	55
Y_scaffold4	220666	40	23	26	22	35	31	29	35	31	30	42	44	39	21	54	40	33	45	31	37	35	49	55
Y_scaffold4	220667	40	23	26	22	36	32	28	35	31	30	42	45	39	22	53	40	33	45	31	37	35	49	55
Y_scaffold4	220668	40	23	25	23	36	32	28	35	31	30	43	45	38	23	53	41	33	46	31	37	35	50	55
Y_scaffold4	220669	40	24	25	24	36	32	28	35	30	30	42	45	38	23	53	41	34	46	30	37	35	50	55
Y_scaffold4	220670	40	24	24	24	36	31	28	35	30	30	42	46	37	22	52	41	34	44	29	37	35	49	55
Y_scaffold4	220671	39	23	25	24	36	31	28	35	31	30	43	46	37	22	50	41	34	46	29	37	35	49	55
Y_scaffold4	220672	39	23	25	24	36	31	27	36	31	30	42	46	38	22	50	41	34	46	29	37	35	48	55
Y_scaffold4	220673	39	23	25	24	35	30	27	35	30	30	42	46	38	22	52	41	34	47	29	37	35	47	54
Y_scaffold4	220674	39	23	25	24	34	30	27	35	30	30	43	45	39	22	52	41	34	47	29	37	35	47	53
Y_scaffold4	220675	40	23	25	24	34	29	27	35	30	30	43	44	39	23	51	41	34	45	29	37	35	47	55
Y_scaffold4	220676	40	24	25	24	34	28	27	35	30	30	43	44	39	23	50	41	35	45	30	37	34	47	56
Y_scaffold4	220677	40	24	25	25	34	28	27	35	30	30	43	44	40	23	50	41	36	46	31	37	34	47	57
Y_scaffold4	220678	41	24	25	25	34	28	27	34	30	30	43	43	40	23	50	41	36	46	31	36	34	47	57
Y_scaffold4	220679	41	24	25	25	34	28	27	34	29	30	42	44	40	23	49	42	35	47	31	36	33	45	57
Y_scaffold4	220680	41	24	25	25	33	25	26	34	29	30	42	44	40	23	50	42	34	47	31	35	33	45	57
Y_scaffold4	220681	41	24	25	25	33	25	26	34	29	31	42	44	40	23	49	42	34	48	31	35	33	45	57
Y_scaffold4	220682	41	24	25	24	33	25	27	34	29	31	41	44	39	24	49	42	34	48	31	34	33	45	57
Y_scaffold4	220683	41	24	26	24	33	25	27	34	29	30	41	44	39	24	50	43	34	48	31	35	33	45	57
Y_scaffold4	220684	41	24	26	24	33	26	27	34	29	30	41	44	39	24	50	43	34	48	31	35	33	45	56
Y_scaffold4	220685	41	24	24	25	33	26	27	34	29	30	40	42	39	24	50	43	34	48	31	35	33	46	55
Y_scaffold4	220686	41	24	24	25	33	27	26	34	29	31	40	42	39	24	49	42	34	47	31	35	33	46	55
Y_scaffold4	220687	41	24	23	26	33	27	26	33	29	31	40	42	39	24	48	42	34	47	31	35	31	46	55
Y_scaffold4	220688	41	24	24	26	33	27	26	33	29	32	40	42	39	24	49	42	34	47	32	35	31	45	55
Y_scaffold4	220689	42	24	24	26	32	27	26	33	29	31	41	42	39	24	49	42	35	47	32	35	31	45	54
Y_scaffold4	220690	42	24	25	26	31	27	26	33	29	31	41	42	39	24	49	42	35	48	32	35	31	45	54
Y_scaffold4	220691	42	23	25	27	31	27	26	33	29	32	41	42	39	24	48	42	35	46	32	36	31	45	54
Y_scaffold4	220692	42	23	25	26	31	27	27	33	29	31	43	42	38	24	48	42	34	47	32	36	31	45	54
Y_scaffold4	220693	42	24	25	27	32	27	27	33	29	32	43	41	38	24	48	42	34	47	32	37	31	46	54
Y_scaffold4	220694	42	25	24	27	32	26	27	33	29	32	43	41	38	24	49	41	34	46	32	37	31	46	53
Y_scaffold4	220695	42	25	24	27	32	26	27	33	29	32	44	41	37	24	49	40	34	46	32	37	31	46	52
Y_scaffold4	220696	42	25	25	27	32	26	27	33	29	32	43	41	37	24	50	40	34	46	31	37	31	46	53
Y_scaffold4	220697	42	25	26	28	32	25	27	33	29	32	42	40	37	24	50	39	34	47	31	38	30	47	54
Y_scaffold4	220698	42	25	26	27	32	25	27	33	29	31	42	41	37	24	50	39	34	47	30	37	30	47	54
Y_scaffold4	220699	42	25	26	27	32	25	27	32	28	32	42	41	37	24	50	40	34	47	30	37	31	47	54
Y_scaffold4	220700	43	25	26	27	31	25	27	31	28	32	42	41	36	23	49	40	34	47	30	37	31	47	53
Y_scaffold4	220701	43	24	26	27	31	23	28	31	28	31	41	41	36	21	48	40	34	47	30	38	30	47	53
Y_scaffold4	220702	43	24	26	27	31	23	28	31	28	31	41	41	35	21	48	40	34	47	30	38	30	47	53
Y_scaffold4	220703	43	24	26	27	30	23	28	31	28	32	41	41	35	21	48	39	34	47	30	38	30	46	52
Y_scaffold4	220704	44	23	26	26	30	23	28	31	28	34	41	41	37	21	49	39	34	47	30	38	31	46	53
Y_scaffold4	220705	44	24	26	26	30	24	28	30	27	35	41	41	38	21	49	39	34	46	30	38	31	47	53
Y_scaffold4	220706	44	24	26	26	30	24	28	29	27	34	41	42	38	20	50	39	33	46	29	38	31	47	52
Y_scaffold4	220707	44	23	26	26	30	23	28	29	27	34	40	41	38	20	50	39	33	46	29	38	31	47	51
Y_scaffold4	220708	44	23	26	25	31	24	28	29	26	34	37	41	38	20	50	40	34	46	29	37	32	47	52
Y_scaffold4	220709	45	23	27	26	32	24	29	30	27	34	37	41	39	20	52	40	34	46	29	37	32	47	51
Y_scaffold4	220710	45	23	27	26	33	24	29	29	26	34	36	41	39	20	52	41	33	46	29	37	32	47	50
Y_scaffold4	220711	45	23	28	26	33	24	29	29	25	34	36	41	40	20	52	41	33	45	29	36	32	47	49
Y_scaffold4	220712	45	23	28	24	33	24	29	29	25	33	36	41	40	20	51	41	33	45	29	36	32	45	49
Y_scaffold4	220713	45	23	28	24	33	24	29	29	25	33	36	41	40	19	51	43	33	45	29	36	32	45	50
Y_scaffold4	220714	45	23	27	24	33	25	29	29	25	35	36	41	39	20	52	41	33	46	29	36	32	45	49
Y_scaffold4	220715	45	24	28	24	33	25	28	30	25	34	36	43	38	20	52	41	33	44	29	35	32	45	49
Y_scaffold4	220716	45	24	28	25	33	25	29	31	25	33	36	42	38	20	51	41	33	44	29	34	32	44	48
Y_scaffold4	220717	45	25	27	25	33	24	29	30	25	33	37	41	38	20	51	43	33	44	29	33	31	43	46
Y_scaffold4	220718	45	24	28	25	33	23	30	29	24	33	35	41	38	20	52	43	32	45	29	33	31	43	45
Y_scaffold4	220719	45	24	28	25	31	23	30	30	24	33	35	43	38	20	52	44	32	45	29	33	31	42	45
Y_scaffold4	220720	44	24	28	25	30	23	30	31	24	33	35	44	38	20	52	44	33	45	29	32	30	43	45
Y_scaffold4	220721	45	23	28	25	30	23	30	29	24	33	35	44	38	20	52	45	33	46	30	32	30	44	45
Y_scaffold4	220722	42	23	30	25	30	25	30	29	24	33	35	44	37	20	52	46	33	45	29	31	30	45	44
Y_scaffold4	220723	45	24	30	25	29	25	29	29	23	33	36	44	36	20	51	46	33	44	29	30	29	45	42
Y_scaffold4	220724	47	23	30	26	28	24	29	29	23	33	35	42	36	20	52	46	32	45	29	30	29	46	39
Y_scaffold4	220725	47	22	31	26	27	24	28	29	22	33	36	42	36	20	52	46	32	45	29	30	28	46	37
Y_scaffold4	220726	46	22	31	28	27	25	27	29	21	31	37	42	36	20	51	46	33	45	30	30	28	47	37
Y_scaffold4	220727	45	22	31	28	27	24	28	29	22	32	37	42	35	20	50	46	32	45	30	30	29	47	37
Y_scaffold4	220728	42	22	30	28	27	24	28	29	21	32	37	43	35	19	50	46	32	45	31	30	29	45	36
Y_scaffold4	220729	43	23	30	27	27	25	28	29	21	32	37	43	35	18	51	48	32	46	31	30	29	45	37
Y_scaffold4	220730	44	21	30	27	27	26	28	29	21	31	37	43	35	18	51	48	32	45	31	30	29	45	37
Y_scaffold4	220731	43	22	30	27	27	26	28	28	21	31	37	43	35	18	51	48	31	45	31	30	29	44	38
Y_scaffold4	220732	43	21	30	26	26	27	28	28	21	31	36	42	35	18	51	48	31	44	29	30	29	43	38
Y_scaffold4	220733	44	22	30	26	26	27	28	28	20	30	37	41	35	19	51	48	30	46	29	30	29	42	38
Y_scaffold4	220734	44	22	30	26	26	26	28	27	20	31	37	40	35	19	52	48	29	44	29	30	30	43	39
Y_scaffold4	220735	43	22	31	26	26	26	28	27	20	32	37	40	36	19	52	48	29	44	29	30	30	43	39
Y_scaffold4	220736	44	22	32	24	27	26	27	27	20	33	37	41	36	19	51	46	29	44	29	30	30	43	40
Y_scaffold4	220737	42	22	31	24	26	26	27	26	20	33	37	41	36	18	51	46	29	44	30	31	30	43	41
Y_scaffold4	220738	43	22	31	24	26	26	27	26	20	34	38	41	36	18	52	46	29	44	30	31	30	42	41
Y_scaffold4	220739	43	22	32	24	26	26	27	26	19	35	38	41	36	18	52	46	29	44	30	31	30	42	42
Y_scaffold4	220740	43	22	31	24	26	26	29	25	19	35	39	41	36	18	52	45	30	44	30	31	30	41	42
Y_scaffold4	220741	42	22	32	24	25	27	29	25	19	35	39	41	36	18	53	46	30	44	30	30	30	42	43
Y_scaffold4	220742	42	22	33	24	26	27	29	25	19	35	39	41	36	19	53	45	29	44	30	29	30	43	45
Y_scaffold4	220743	42	22	32	25	26	27	30	25	19	35	40	42	36	19	53	46	29	44	31	29	30	43	46
Y_scaffold4	220744	42	22	32	25	25	27	30	25	18	36	40	45	36	19	52	46	29	44	31	29	30	42	47
Y_scaffold4	220745	43	22	33	26	26	27	30	25	18	36	41	44	35	20	51	46	29	44	31	29	30	42	47
Y_scaffold4	220746	43	22	34	26	26	27	30	25	19	35	41	44	35	20	50	47	29	43	30	31	29	41	48
Y_scaffold4	220747	43	22	34	26	26	28	30	25	20	33	41	44	35	20	50	46	29	42	29	30	29	41	49
Y_scaffold4	220748	44	22	34	26	27	28	30	25	20	34	41	46	34	20	50	45	29	42	29	30	27	40	49
Y_scaffold4	220749	44	23	35	26	27	28	30	25	19	35	40	45	34	20	50	46	29	42	29	30	27	40	48
Y_scaffold4	220750	44	23	34	26	27	29	30	25	19	34	40	47	34	20	50	46	29	43	29	29	27	40	49
Y_scaffold4	220751	44	23	34	26	27	29	30	25	19	34	40	47	34	20	49	46	29	43	29	30	27	39	50
Y_scaffold4	220752	44	23	34	26	28	29	29	25	19	34	41	46	34	20	49	47	29	42	29	30	27	39	49
Y_scaffold4	220753	45	23	34	26	27	28	29	24	19	35	41	46	33	20	49	46	28	41	29	29	26	38	49
Y_scaffold4	220754	44	23	33	26	27	28	29	24	19	35	41	46	33	20	49	46	28	42	29	29	26	37	49
Y_scaffold4	220755	45	23	32	26	28	28	29	23	19	35	41	45	33	21	49	44	28	43	28	28	26	37	49
Y_scaffold4	220756	45	23	33	26	29	27	29	23	19	35	40	46	33	21	49	44	28	44	28	28	25	37	48
Y_scaffold4	220757	44	23	33	26	28	28	28	23	20	34	40	46	33	21	49	45	28	43	28	28	25	37	49
Y_scaffold4	220758	43	24	33	27	28	29	28	23	20	35	40	46	33	21	47	45	28	43	28	28	25	36	49
Y_scaffold4	220759	43	24	32	27	28	28	28	22	20	35	40	46	33	22	47	45	28	43	28	27	25	36	49
Y_scaffold4	220760	43	24	32	27	28	28	27	22	21	34	41	46	32	22	48	44	27	41	28	28	25	37	51
Y_scaffold4	220761	43	24	32	27	27	27	25	22	21	36	40	45	32	22	48	44	27	41	27	28	24	37	51
Y_scaffold4	220762	44	24	31	27	26	27	24	22	21	35	39	44	30	23	49	44	26	41	28	26	24	38	51
Y_scaffold4	220763	45	21	31	27	27	28	21	22	22	34	37	44	30	23	49	42	25	41	28	26	24	36	51
Y_scaffold4	220764	45	21	31	27	28	28	21	21	21	34	38	44	31	24	49	43	25	39	27	26	23	38	52
Y_scaffold4	220765	46	21	33	28	28	28	21	21	21	34	38	44	29	24	50	42	26	39	27	24	24	38	51
Y_scaffold4	220766	46	21	33	28	28	28	22	21	21	34	38	44	29	24	50	41	26	39	27	24	24	38	51
Y_scaffold4	220767	45	22	33	29	28	28	22	22	20	34	38	45	29	24	50	41	26	39	27	24	24	39	51
Y_scaffold4	220768	45	22	34	27	28	28	22	22	20	34	39	44	29	24	51	41	26	39	26	24	24	39	52
Y_scaffold4	220769	45	22	34	27	28	28	22	22	20	34	39	44	29	24	50	42	25	39	25	23	24	39	51
Y_scaffold4	220770	45	22	34	28	28	28	22	22	20	34	40	43	30	24	50	42	25	38	25	22	22	39	50
Y_scaffold4	220771	44	22	34	27	28	29	22	22	20	33	40	42	30	24	50	41	25	38	25	22	23	39	50
Y_scaffold4	220772	42	23	34	27	28	29	22	22	21	33	39	42	29	24	50	41	25	37	24	22	24	39	47
Y_scaffold4	220773	42	23	33	27	28	30	22	21	21	33	39	40	29	24	48	42	25	37	23	21	23	39	47
Y_scaffold4	220774	40	22	33	28	28	30	21	22	22	33	39	38	29	25	47	42	25	36	23	21	23	39	45
Y_scaffold4	220775	40	22	33	28	28	30	22	22	22	33	39	37	29	25	47	42	25	37	23	21	23	39	45
