Y_Contig_135	1141541	38	33	23	62	31	30	35	38	35	29	43	31	39	71	52	44	46	33	37	33	30	38	47
Y_Contig_135	1141542	39	33	23	63	30	31	35	39	34	29	43	31	38	72	52	44	46	33	37	33	30	38	47
Y_Contig_135	1141543	39	33	23	63	30	30	35	39	33	29	43	31	37	72	52	43	44	33	37	33	29	40	47
Y_Contig_135	1141544	39	33	22	62	31	29	35	38	31	29	43	31	36	72	51	43	44	33	37	33	28	41	46
Y_Contig_135	1141545	38	33	23	62	31	29	35	36	31	29	43	31	36	74	52	42	45	33	38	35	28	40	47
Y_Contig_135	1141546	38	33	23	61	30	29	35	35	31	29	43	31	38	73	51	40	45	33	38	35	28	40	48
Y_Contig_135	1141547	38	33	23	61	30	29	35	35	31	29	42	31	38	73	51	40	47	32	38	35	28	40	47
Y_Contig_135	1141548	38	33	23	59	30	29	35	35	30	29	42	31	37	74	51	41	46	32	39	35	28	39	47
Y_Contig_135	1141549	38	32	23	59	30	29	34	35	29	29	43	31	37	74	52	42	45	32	39	35	28	39	45
Y_Contig_135	1141550	38	32	23	57	30	29	35	35	29	29	43	30	37	73	53	42	46	32	39	34	28	40	46
Y_Contig_135	1141551	38	33	23	57	30	29	35	35	30	27	41	30	37	73	54	41	46	32	39	35	28	40	46
Y_Contig_135	1141552	38	33	23	57	30	29	35	35	30	27	42	31	37	73	55	41	46	32	39	35	28	40	47
Y_Contig_135	1141553	38	32	23	56	29	29	35	35	30	27	42	31	37	74	55	41	46	33	40	35	27	40	46
Y_Contig_135	1141554	39	32	23	56	29	29	35	36	30	29	43	32	37	75	56	41	45	33	40	35	28	40	47
Y_Contig_135	1141555	40	33	23	56	29	29	35	37	30	29	43	33	38	75	56	41	45	33	40	35	28	40	47
Y_Contig_135	1141556	41	33	23	56	29	27	35	36	30	29	45	33	38	77	57	41	45	32	40	35	27	40	47
Y_Contig_135	1141557	41	33	23	58	29	27	33	36	30	29	45	33	38	77	57	41	45	32	41	35	27	39	47
Y_Contig_135	1141558	41	33	23	58	28	27	33	36	31	29	45	33	39	77	58	41	45	32	42	35	28	40	47
Y_Contig_135	1141559	40	33	23	58	28	28	33	36	31	30	45	33	39	77	58	42	46	32	42	35	28	41	47
Y_Contig_135	1141560	40	32	24	57	28	28	33	36	32	30	45	33	39	77	58	42	43	32	44	35	28	40	47
Y_Contig_135	1141561	40	32	24	58	28	28	33	36	32	30	45	33	40	76	58	42	43	31	44	36	28	40	47
Y_Contig_135	1141562	40	32	24	58	28	28	33	36	32	31	45	33	39	77	58	43	43	31	46	36	28	41	47
Y_Contig_135	1141563	39	32	24	58	28	28	33	36	32	31	45	33	39	77	58	43	43	31	46	36	28	41	47
Y_Contig_135	1141564	38	32	24	58	28	28	32	36	32	31	45	33	39	77	58	43	43	29	46	36	28	41	47
