Y_scaffold4	194785	30	43	35	37	17	28	28	32	34	38	55	34	36	36	63	43	46	67	28	26	39	43	35
Y_scaffold4	194786	30	43	34	37	17	29	28	33	34	39	55	34	36	36	63	41	47	66	28	25	39	42	34
Y_scaffold4	194787	29	43	35	37	17	28	28	34	34	39	55	33	37	35	63	41	47	66	29	27	40	41	35
Y_scaffold4	194788	29	42	35	37	17	28	27	35	33	39	55	33	36	35	63	42	47	66	29	26	39	41	34
Y_scaffold4	194789	30	43	34	36	16	28	28	36	32	40	55	33	36	36	62	42	47	68	28	27	38	40	34
Y_scaffold4	194790	30	44	34	36	15	28	28	37	33	40	55	33	37	37	62	42	48	67	28	27	38	40	34
Y_scaffold4	194791	30	44	35	36	15	29	28	38	33	41	55	34	37	38	62	43	51	70	28	25	38	40	35
Y_scaffold4	194792	30	44	35	35	15	29	28	38	32	42	56	34	38	38	63	44	50	70	29	25	38	39	35
Y_scaffold4	194793	31	44	35	36	15	29	28	38	32	42	54	33	37	37	62	45	50	70	29	25	37	36	34
Y_scaffold4	194794	31	44	35	37	15	29	28	38	32	43	54	33	37	36	62	44	51	70	29	25	38	36	35
Y_scaffold4	194795	32	44	35	37	16	29	27	40	32	44	52	33	35	39	61	43	52	71	30	25	39	36	37
Y_scaffold4	194796	32	44	35	37	17	29	29	39	32	44	52	35	33	40	61	43	52	71	30	26	40	36	37
Y_scaffold4	194797	31	45	35	38	17	29	29	39	32	44	51	33	32	39	61	43	51	70	30	27	40	35	37
Y_scaffold4	194798	29	45	34	37	18	29	28	39	32	43	51	33	32	39	61	44	52	70	30	27	41	35	37
Y_scaffold4	194799	29	46	34	37	18	28	28	39	32	43	49	33	31	39	60	44	51	72	31	27	41	35	37
Y_scaffold4	194800	29	44	34	37	18	28	28	38	32	43	49	34	31	39	60	44	50	73	31	27	41	35	37
Y_scaffold4	194801	29	44	33	39	18	28	29	39	33	43	49	34	31	39	61	44	48	74	32	27	41	35	38
Y_scaffold4	194802	30	44	34	39	18	28	29	39	33	43	49	33	32	39	61	44	48	74	32	27	41	34	38
Y_scaffold4	194803	30	44	34	38	19	29	29	39	34	43	49	32	30	39	61	43	48	75	32	27	39	34	38
Y_scaffold4	194804	30	44	33	38	19	29	29	38	34	43	48	33	30	40	61	42	48	75	32	27	39	34	38
Y_scaffold4	194805	30	44	34	39	21	29	30	37	34	42	49	33	30	40	61	42	47	74	32	27	38	34	37
Y_scaffold4	194806	30	44	33	39	21	28	30	37	34	41	48	33	30	40	59	42	46	72	32	27	38	33	38
Y_scaffold4	194807	31	44	33	39	21	29	30	37	36	41	48	33	30	40	57	42	46	72	32	27	39	33	39
Y_scaffold4	194808	32	43	32	39	22	28	30	37	36	41	47	33	29	39	57	42	46	72	32	27	39	34	38
Y_scaffold4	194809	32	42	32	39	22	28	30	37	36	43	48	34	30	38	56	42	46	72	31	26	39	34	40
Y_scaffold4	194810	33	41	32	40	20	28	30	37	37	43	47	34	30	38	55	43	46	72	31	26	40	34	40
Y_scaffold4	194811	32	41	32	40	20	29	30	37	38	42	47	34	30	36	56	43	46	72	30	26	40	33	41
Y_scaffold4	194812	32	42	33	39	20	29	30	37	39	42	48	34	30	36	57	43	46	72	30	25	40	33	42
Y_scaffold4	194813	33	42	33	40	20	29	31	37	39	42	48	34	30	36	57	42	45	73	29	25	40	33	42
Y_scaffold4	194814	33	41	33	39	20	30	31	37	39	43	47	34	30	36	57	42	44	73	29	25	41	34	42
Y_scaffold4	194815	33	40	33	39	21	31	32	37	39	43	47	34	30	36	58	43	45	73	30	25	41	33	42
Y_scaffold4	194816	33	40	33	39	21	31	31	37	39	43	47	34	31	34	59	43	45	73	30	25	43	33	41
Y_scaffold4	194817	33	40	33	38	22	30	32	37	38	43	45	34	31	34	59	43	44	73	30	25	43	33	41
Y_scaffold4	194818	33	40	33	38	22	30	33	37	39	43	45	33	31	34	59	43	45	74	30	25	43	33	41
Y_scaffold4	194819	33	40	33	38	22	30	33	37	39	42	45	32	31	34	58	43	46	74	31	25	43	33	41
Y_scaffold4	194820	32	40	34	38	22	29	33	37	39	41	45	32	30	34	58	44	46	74	31	25	43	33	40
