Y_scaffold3	150238	31	28	19	23	23	33	23	22	21	28	43	32	29	25	44	32	21	32	34	31	19	41	38
Y_scaffold3	150239	31	28	20	24	24	33	23	22	21	26	43	31	26	24	43	33	20	32	34	31	19	41	39
Y_scaffold3	150240	31	28	20	24	24	34	23	23	21	26	43	31	25	24	44	33	20	32	34	30	19	41	40
Y_scaffold3	150241	31	29	21	24	25	34	24	23	21	26	43	31	25	24	44	33	19	32	35	32	19	41	40
Y_scaffold3	150242	31	29	21	23	25	34	24	23	20	26	43	31	25	24	43	32	19	33	34	32	19	41	41
Y_scaffold3	150243	31	29	21	23	25	33	24	23	21	26	42	31	25	24	43	31	19	33	33	32	22	42	41
Y_scaffold3	150244	31	28	22	23	25	32	23	23	21	26	40	32	25	24	43	31	19	35	33	32	22	43	40
Y_scaffold3	150245	31	27	22	23	25	32	23	22	21	26	40	33	24	24	41	31	19	33	33	32	22	42	40
Y_scaffold3	150246	30	27	22	22	25	32	23	22	22	26	40	32	24	24	41	31	20	33	33	32	22	42	40
Y_scaffold3	150247	31	27	22	21	24	32	23	22	22	26	39	32	23	24	41	31	21	33	33	32	22	42	40
Y_scaffold3	150248	31	26	22	21	23	31	24	23	22	26	39	32	23	24	40	30	21	34	33	31	22	41	40
Y_scaffold3	150249	31	27	22	21	23	30	24	22	22	27	39	32	23	24	40	30	20	33	33	31	22	40	40
Y_scaffold3	150250	31	26	22	21	23	30	25	22	22	27	40	31	23	24	38	30	20	33	34	31	22	40	40
Y_scaffold3	150251	31	26	22	21	23	30	25	22	22	27	40	31	23	23	38	30	19	32	34	31	21	40	40
Y_scaffold3	150252	32	27	22	21	24	29	25	23	23	27	41	31	23	23	39	30	19	32	33	31	22	40	40
Y_scaffold3	150253	31	27	22	21	24	28	25	22	23	27	41	32	23	23	39	31	19	32	33	31	22	40	40
Y_scaffold3	150254	31	26	21	19	23	28	25	22	23	27	42	32	23	22	38	34	19	32	33	32	22	41	40
Y_scaffold3	150255	31	25	21	19	23	28	26	23	23	28	42	34	25	22	38	34	21	32	33	32	23	41	41
Y_scaffold3	150256	31	25	21	18	24	27	26	24	22	28	41	35	25	21	38	34	21	32	30	32	23	41	40
Y_scaffold3	150257	31	25	21	18	25	27	26	24	22	28	42	35	26	22	38	34	21	32	31	32	23	41	40
Y_scaffold3	150258	32	25	22	18	26	27	27	25	22	28	42	35	26	22	38	34	21	32	31	33	23	42	40
Y_scaffold3	150259	31	25	22	17	26	27	27	25	21	28	43	35	26	22	38	34	20	33	31	33	23	42	40
Y_scaffold3	150260	32	25	22	17	26	27	27	24	22	28	43	35	26	22	38	35	20	33	31	33	23	42	40
Y_scaffold3	150261	31	25	22	17	26	27	27	25	20	28	42	35	26	22	38	35	20	33	31	34	23	42	40
Y_scaffold3	150262	31	24	22	17	25	27	28	25	20	28	42	37	26	22	38	35	20	33	31	34	23	41	40
Y_scaffold3	150263	30	26	22	17	26	27	29	25	19	27	42	36	26	22	38	35	20	34	32	35	23	41	40
Y_scaffold3	150264	30	26	23	18	26	27	29	25	19	27	41	36	26	22	38	34	20	34	32	35	24	41	39
Y_scaffold3	150265	30	26	23	18	26	27	29	26	18	27	41	35	26	22	39	35	20	33	31	35	24	41	39
Y_scaffold3	150266	30	26	23	18	26	27	28	26	17	27	40	34	26	22	40	34	20	34	31	35	24	41	39
Y_scaffold3	150267	30	25	25	18	26	27	29	25	17	27	40	34	26	22	39	34	20	34	31	35	24	41	38
Y_scaffold3	150268	30	26	25	17	27	27	28	25	17	28	39	35	25	23	37	34	20	34	31	35	24	41	38
Y_scaffold3	150269	30	27	25	15	27	27	29	26	16	29	40	36	24	22	37	34	20	34	30	35	24	40	37
Y_scaffold3	150270	30	27	25	14	27	27	29	25	16	29	41	35	24	22	36	34	20	34	29	35	25	39	37
Y_scaffold3	150271	30	27	25	14	27	27	29	26	16	29	42	35	23	23	36	34	22	35	29	35	25	39	37
Y_scaffold3	150272	30	27	25	14	27	27	29	26	17	29	42	34	23	23	36	34	22	36	29	35	25	40	38
Y_scaffold3	150273	30	27	25	14	27	28	29	26	17	29	42	34	23	23	36	34	22	37	30	35	24	41	38
Y_scaffold3	150274	30	26	26	14	27	28	29	26	17	28	41	34	23	23	36	34	22	37	30	35	24	41	38
Y_scaffold3	150275	30	26	26	14	27	28	28	27	17	27	41	34	23	22	36	35	21	37	30	35	24	41	38
Y_scaffold3	150276	30	26	26	15	27	28	28	29	17	27	41	33	23	21	36	35	21	37	29	35	25	41	35
Y_scaffold3	150277	30	26	26	15	27	28	28	29	17	27	41	32	23	21	36	35	21	37	29	35	26	41	34
Y_scaffold3	150278	30	26	26	16	26	28	27	30	17	27	41	33	23	22	36	35	19	37	29	35	26	41	34
Y_scaffold3	150279	30	26	25	16	26	28	27	30	18	27	41	33	23	22	34	35	19	37	29	35	26	41	34
