Y_scaffold5	348263	28	36	31	37	37	27	38	42	28	43	52	47	35	31	51	43	41	54	48	22	33	50	49
Y_scaffold5	348264	29	36	30	37	37	27	38	40	28	43	52	46	36	31	51	42	40	54	49	23	33	50	49
Y_scaffold5	348265	28	36	30	36	37	27	38	40	28	43	53	44	37	32	52	42	41	56	48	23	34	50	49
Y_scaffold5	348266	27	36	28	36	35	26	37	40	28	41	51	45	37	32	52	43	40	55	49	23	34	50	48
Y_scaffold5	348267	28	37	27	36	35	27	37	40	28	41	51	45	36	32	52	41	40	54	48	23	34	50	48
Y_scaffold5	348268	28	36	27	36	34	27	38	40	28	41	51	45	36	32	52	41	40	53	48	22	35	49	48
Y_scaffold5	348269	28	36	27	36	34	27	38	41	28	43	53	45	37	33	53	41	41	53	46	22	34	49	50
Y_scaffold5	348270	29	36	27	37	34	27	38	41	28	43	54	45	38	33	53	39	42	53	46	22	34	48	49
Y_scaffold5	348271	28	37	27	38	34	27	39	39	28	43	54	45	38	33	53	39	41	52	47	22	33	47	51
Y_scaffold5	348272	28	38	27	38	34	26	39	39	28	45	54	46	38	34	53	40	40	52	45	22	33	47	51
Y_scaffold5	348273	28	38	28	38	35	25	39	39	27	45	56	46	40	34	52	40	41	50	44	22	33	46	52
Y_scaffold5	348274	28	37	28	37	36	25	38	38	26	45	55	47	40	34	53	39	41	50	44	22	33	48	52
Y_scaffold5	348275	29	37	28	37	36	24	37	38	26	46	55	45	40	34	52	40	42	50	44	22	33	47	52
Y_scaffold5	348276	29	37	28	36	36	24	36	36	26	45	55	46	39	35	52	41	42	51	44	23	33	45	52
Y_scaffold5	348277	29	37	29	35	35	23	35	36	26	44	53	45	40	36	53	41	43	51	43	23	33	45	54
Y_scaffold5	348278	29	37	29	34	35	23	34	36	25	43	53	46	40	36	53	42	43	51	44	23	32	45	52
Y_scaffold5	348279	29	36	29	34	35	23	34	36	25	43	53	46	40	37	53	42	43	51	44	24	32	47	50
Y_scaffold5	348280	29	35	29	33	34	23	34	36	25	43	53	47	40	37	53	41	43	51	44	25	32	47	51
Y_scaffold5	348281	31	36	30	34	34	24	34	38	25	43	53	47	40	37	53	40	41	50	45	25	32	46	51
Y_scaffold5	348282	31	36	30	34	34	24	34	38	25	42	52	48	40	37	53	40	41	51	45	25	32	45	50
Y_scaffold5	348283	31	36	30	34	34	24	34	38	25	42	52	48	40	37	52	40	41	52	44	25	32	45	51
Y_scaffold5	348284	31	36	30	34	34	24	33	38	25	41	52	48	40	37	52	39	41	53	43	25	32	44	51
Y_scaffold5	348285	30	36	31	34	34	24	33	37	26	43	51	48	41	37	52	39	40	54	43	25	31	45	51
